Accelerometer X Axis,Accelerometer Y Axis,Accelerometer Z Axis
1.7501614093780518,-0.9864110946655273,11.338939666748047
1.656787633895874,-1.0821791887283325,11.362881660461426
1.5394717454910278,-1.0438719987869263,11.458649635314941
1.2952631711959839,-1.0342950820922852,11.803414344787598
0.8978256583213806,-0.8379706144332886,12.327744483947754
0.6919242739677429,-0.5171475410461426,12.861651420593262
0.5147533416748047,-0.6536170840263367,13.206416130065918
0.5315127968788147,-0.689530074596405,13.352462768554688
0.7781155705451965,-0.7661445140838623,13.225569725036621
0.8475474119186401,-0.9983820915222168,12.90714168548584
0.6655880808830261,-1.0654197931289673,12.808979034423828
0.8690952062606812,-0.9696516990661621,12.689269065856934
1.0271124839782715,-1.1228805780410767,12.792220115661621
1.0127472877502441,-1.4844050407409668,13.136984825134277
0.9289502501487732,-1.766920804977417,13.204022407531738
0.7445967197418213,-1.7741034030914307,13.242329597473145
0.7996633648872375,-1.647210717201233,12.955025672912598
0.8403648138046265,-1.2521674633026123,13.002909660339355
1.1180921792984009,-0.5482721924781799,13.18008041381836
1.3958195447921753,-0.014365210197865963,13.275848388671875
1.8076223134994507,0.05985504388809204,13.057975769042969
1.9105730056762695,-0.16759411990642548,12.94305419921875
1.8387469053268433,-0.19153612852096558,12.952630996704102
1.8794482946395874,-0.13407529890537262,12.76109504699707
1.8794482946395874,0.1149216815829277,12.890381813049316
2.03507137298584,0.4596867263317108,13.15853214263916
2.0398597717285156,0.6703764796257019,13.232752799987793
1.9177556037902832,0.9552865028381348,13.441048622131348
1.8483237028121948,0.9816226959228516,13.620613098144531
1.6663644313812256,0.9576807022094727,13.761871337890625
1.5897499322891235,1.1180921792984009,13.66610336303711
1.625662922859192,1.678335428237915,13.883975982666016
1.625662922859192,2.164358377456665,13.862427711486816
1.6543933153152466,2.8778305053710938,13.797784805297852
1.647210717201233,2.7700912952423096,13.656526565551758
1.5729905366897583,2.607285737991333,13.433865547180176
1.4413094520568848,2.5713725090026855,13.438653945922852
1.414973258972168,2.5977089405059814,13.239935874938965
1.4221558570861816,2.6791117191314697,13.029245376586914
1.4221558570861816,2.652775526046753,12.734758377075195
1.4317326545715332,2.6671407222747803,12.358869552612305
1.4221558570861816,2.5713725090026855,11.973402976989746
1.4317326545715332,2.6623523235321045,11.848904609680176
1.5682021379470825,2.6431987285614014,11.710040092468262
1.7190368175506592,2.449268341064453,11.310209274291992
1.800439715385437,2.2146365642547607,11.063606262207031
1.8148049116134644,1.9081788063049316,10.642226219177246
1.8626888990402222,1.7190368175506592,10.177751541137695
1.7046716213226318,1.5969325304031372,10.065223693847656
1.6208745241165161,1.8291701078414917,9.974244117736816
1.577778935432434,2.205059766769409,9.883264541625977
1.7741034030914307,2.3535003662109375,9.516951560974121
1.8267759084701538,2.6384103298187256,9.339780807495117
1.9345149993896484,2.7293899059295654,9.198522567749023
2.078166961669922,2.851494312286377,8.956708908081055
2.164358377456665,2.894589900970459,8.753201484680176
2.276885747909546,3.0765492916107178,8.69334602355957
2.3558945655822754,3.380612850189209,8.525752067565918
2.4660277366638184,3.643975019454956,8.56884765625
2.4660277366638184,3.885789394378662,8.540117263793945
2.4636335372924805,4.113238334655762,8.480262756347656
2.456450939178467,4.201824188232422,8.327033042907715
2.408566951751709,4.225766181945801,8.20732307434082
2.456450939178467,4.170699596405029,8.14028549194336
2.5665841102600098,4.14915132522583,8.075642585754395
2.693476915359497,4.005499362945557,8.056488990783691
2.765302896499634,3.88818359375,7.920019149780273
2.7940332889556885,3.737348794937134,7.922413349151611
2.8802247047424316,3.732560396194458,7.979874134063721
2.853888511657715,3.6391866207122803,7.829039573669434
2.8826189041137695,3.643975019454956,7.800309181213379
2.8347349166870117,3.5410242080688477,7.8314337730407715
2.8155810832977295,3.514688014984131,7.738059997558594
2.8179752826690674,3.6152446269989014,7.4555439949035645
2.9975404739379883,3.8355112075805664,7.2352776527404785
3.4620156288146973,4.146757125854492,6.754043102264404
3.579331636428833,4.20421838760376,6.646304130554199
3.6391866207122803,4.175487995147705,6.63433313369751
3.620033025741577,4.129997730255127,6.610390663146973
3.5410242080688477,4.079719543457031,6.5265936851501465
3.6846764087677,3.9480385780334473,6.3973069190979
3.9193081855773926,4.046200752258301,6.356605529785156
4.003105163574219,4.125209331512451,6.236895561218262
4.110844135284424,4.19224739074707,6.0836663246154785
4.240131378173828,4.0964789390563965,5.995080947875977
4.180276393890381,3.950432777404785,5.868188381195068
4.189853191375732,3.9193081855773926,5.700594425201416
4.323928356170654,3.773261785507202,5.616796970367432
4.417302131652832,3.7158010005950928,5.655104637145996
4.467580318450928,3.7277719974517822,5.698200225830078
4.4292731285095215,3.6296098232269287,5.628767967224121
4.469974517822266,3.4835634231567383,5.681440830230713
4.477157115936279,3.2632968425750732,5.621585369110107
4.4532151222229,3.064578056335449,5.4228668212890625
4.3191399574279785,2.9328970909118652,5.202600479125977
4.51067590713501,2.9664158821105957,5.039794445037842
4.709394931793213,2.920926094055176,4.934449672698975
5.006275653839111,2.8155810832977295,4.697423934936523
4.924872875213623,2.494758129119873,4.659116744995117
4.709394931793213,2.2146365642547607,4.685452938079834
4.517858505249023,2.008735179901123,4.771644115447998
4.304774761199951,1.9967641830444336,4.960785865783691
4.268861770629883,1.8962076902389526,5.25527286529541
4.153939723968506,1.6304513216018677,5.3582234382629395
4.017470359802246,1.50355863571167,5.556941986083984
3.998316764831543,1.4987702369689941,5.458779811859131
4.084507942199707,1.7621324062347412,5.439626216888428
4.206612586975098,1.8387469053268433,5.30076265335083
4.390965938568115,1.7932571172714233,5.274426460266113
4.359841346740723,1.6041151285171509,5.353435039520264
4.2760443687438965,1.4867992401123047,5.693411827087402
4.1611223220825195,1.3886369466781616,6.045359134674072
4.041412353515625,1.1803414821624756,6.289567947387695
3.885789394378662,0.9983820915222168,6.682217121124268
3.713406801223755,0.7565677165985107,6.8378400802612305
3.383007049560547,0.828393816947937,6.7708024978637695
3.203441858291626,0.8906430602073669,6.751648902893066
3.1316158771514893,1.0773907899856567,6.852205276489258
3.6152446269989014,1.0462661981582642,6.813898086547852
3.9480385780334473,1.048660397529602,7.036558628082275
4.079719543457031,0.8834604024887085,7.285555839538574
3.9887399673461914,0.5506663918495178,7.343016624450684
3.6822822093963623,0.1843535304069519,7.6351094245910645
3.272873640060425,0.09816227108240128,8.037335395812988
3.112462282180786,0.07900865375995636,8.300697326660156
2.913743495941162,0.040701430290937424,8.367734909057617
3.0621838569641113,-0.21547815203666687,8.427590370178223
3.35667085647583,-0.5003881454467773,8.547300338745117
3.555389642715454,-0.751779317855835,8.700529098510742
3.598485231399536,-0.6416460275650024,9.220070838928223
3.332728862762451,-0.43095630407333374,9.581595420837402
3.095702886581421,-0.48602294921875,9.835380554199219
2.7461493015289307,-0.9289502501487732,9.84256362915039
2.365471363067627,-1.455674648284912,10.18493366241455
2.0638017654418945,-1.7046716213226318,10.505757331848145
1.8579005002975464,-1.4844050407409668,10.936713218688965
1.9632453918457031,-0.7015010714530945,11.389217376708984
2.4875755310058594,0.002394201699644327,11.619060516357422
2.9328970909118652,0.06224924325942993,11.870451927185059
2.786850690841675,-0.5482721924781799,12.18648624420166
2.3487119674682617,-0.8619126081466675,12.040440559387207
1.9512743949890137,-0.8427590131759644,11.930307388305664
1.7190368175506592,-0.2849099934101105,12.27507209777832
1.8722656965255737,0.5913678407669067,12.380416870117188
2.145204782485962,1.0223240852355957,12.416330337524414
1.920149803161621,1.1540051698684692,12.447454452514648
1.889025092124939,1.1492167711257935,12.435483932495117
1.8052281141281128,1.0630255937576294,12.409147262573242
1.6831238269805908,1.1994950771331787,12.126631736755371
1.7501614093780518,1.2737152576446533,11.894393920898438
1.6735470294952393,1.2330138683319092,11.54244613647461
1.678335428237915,1.2425906658172607,11.434707641601562
1.5394717454910278,1.5394717454910278,11.51611042022705
1.455674648284912,1.8746598958969116,11.386823654174805
1.3910311460494995,1.8339585065841675,11.26950740814209
1.4269442558288574,1.6950948238372803,11.05642318725586
1.4987702369689941,1.4652514457702637,10.884040832519531
1.5538369417190552,1.4269442558288574,10.532093048095703
1.6304513216018677,1.3527239561080933,10.299856185913086
1.6735470294952393,1.2234370708465576,10.390835762023926
1.2665326595306396,1.7621324062347412,10.986991882324219
1.1061211824417114,2.0638017654418945,11.113883972167969
1.015141487121582,2.1308395862579346,11.08994197845459
1.0103530883789062,2.322375535964966,11.252747535705566
0.8595184087753296,2.4157495498657227,11.192893028259277
0.6320692300796509,2.612074136734009,11.111490249633789
0.47884035110473633,2.7988216876983643,11.094730377197266
0.40701428055763245,3.045424461364746,11.338939666748047
0.21787235140800476,3.5266590118408203,11.370063781738281
0.12689268589019775,3.6990416049957275,11.384428977966309
0.05506663769483566,3.706224203109741,11.334151268005371
-0.1388636976480484,3.6128504276275635,11.279084205627441
-0.3974374830722809,3.7660791873931885,11.137825965881348
-0.45010992884635925,3.9217023849487305,10.984597206115723
-0.5099649429321289,4.02465295791626,10.83855152130127
-0.40222588181495667,4.156333923339844,10.647014617919922
-0.42616790533065796,4.05817174911499,10.615890502929688
-0.37828385829925537,4.134786128997803,10.436325073242188
-0.38546648621559143,4.230554580688477,10.237606048583984
-0.4381389021873474,4.206612586975098,10.132261276245117
-0.2825157940387726,4.2951979637146,9.99339771270752
-0.38546648621559143,4.469974517822266,9.725247383117676
-0.44771572947502136,4.402936935424805,9.354146003723145
-0.43095630407333374,4.383783340454102,9.21288776397705
-0.4668693244457245,4.390965938568115,9.064447402954102
-0.4429273009300232,4.587290287017822,8.760383605957031
-0.37828385829925537,4.546588897705078,8.542511940002441
-0.1628057211637497,4.378994941711426,8.403648376464844
-0.021547814831137657,4.381389141082764,8.238448143005371
-0.0933738648891449,4.333505153656006,8.293514251708984
-0.0454898327589035,4.311957359313965,8.169015884399414
-0.1628057211637497,4.290409564971924,8.090007781982422
-0.1843535304069519,4.256890773773193,8.054094314575195
-0.15322890877723694,4.355052947998047,7.951143741607666
-0.10055647045373917,4.288015365600586,7.94635534286499
-0.0694318488240242,4.244919776916504,7.934384346008301
-0.014365210197865963,4.280832767486572,7.886500358581543
-0.17238251864910126,4.314351558685303,7.841010570526123
-0.19632454216480255,4.402936935424805,7.7883381843566895
-0.17477671802043915,4.359841346740723,7.793126583099365
-0.12449848651885986,4.455609321594238,7.728483200073242
-0.22266076505184174,4.78122091293335,7.778761386871338
-0.31124621629714966,5.238513469696045,7.848193168640137
-0.16759411990642548,5.449203014373779,7.975085735321045
-0.1149216815829277,4.896142482757568,8.08043098449707
-0.20111294090747833,4.714183330535889,8.176198959350586
-0.44771572947502136,4.78122091293335,8.305485725402832
-0.4141969084739685,4.836287498474121,8.346187591552734
-0.35673606395721436,4.790797710418701,8.245630264282227
-0.19393034279346466,4.67827033996582,8.29590892791748
-0.16759411990642548,4.467580318450928,8.422801971435547
-0.05985504388809204,4.345476150512695,8.51138687133789
-0.06703764945268631,4.299986362457275,8.609549522399902
-0.07900865375995636,4.244919776916504,8.633491516113281
0.004788403399288654,4.268861770629883,8.695740699768066
0.0071826050989329815,4.146757125854492,8.755595207214355
0.05506663769483566,4.182670593261719,8.700529098510742
0.1388636976480484,4.335899353027344,8.702922821044922
0.090979665517807,4.436455726623535,8.611943244934082
0.12928688526153564,4.378994941711426,8.59997272491455
0.1412578970193863,4.355052947998047,8.671798706054688
0.08140286058187485,4.299986362457275,8.676587104797363
0.181959331035614,4.378994941711426,8.683769226074219
0.15083470940589905,4.316745758056641,8.762778282165527
0.002394201699644327,4.316745758056641,8.652645111083984
0.004788403399288654,4.410119533538818,8.652645111083984
-0.021547814831137657,4.5154643058776855,8.592789649963379
0.0,4.5394062995910645,8.62630844116211
-0.019153613597154617,4.51067590713501,8.640673637390137
0.023942016065120697,4.534617900848389,8.678980827331543
-0.08379705995321274,4.446032524108887,8.676587104797363
0.038307227194309235,4.5154643058776855,8.650250434875488
0.019153613597154617,4.395754337310791,8.556877136230469
-0.019153613597154617,4.580107688903809,8.676587104797363
0.004788403399288654,4.54419469833374,8.485051155090332
-0.07182604819536209,4.620809078216553,8.506598472595215
-0.12449848651885986,4.651933670043945,8.461109161376953
-0.07182604819536209,4.594472885131836,8.513781547546387
-0.08858546614646912,4.489128112792969,8.542511940002441
-0.0071826050989329815,4.611232280731201,8.537723541259766
0.019153613597154617,4.608838081359863,8.56884765625
-0.004788403399288654,4.4939165115356445,8.530540466308594
-0.07900865375995636,4.63517427444458,8.437167167663574
-0.05746084079146385,4.644751071929932,8.470685958862305
-0.1628057211637497,4.699818134307861,8.456320762634277
-0.06224924325942993,4.551377296447754,8.53293514251709
-0.22026655077934265,4.592078685760498,8.60236644744873
-0.17717093229293823,4.632780075073242,8.525752067565918
-0.15801730751991272,4.596867084503174,8.576030731201172
-0.2082955539226532,4.649539470672607,8.492233276367188
-0.17477671802043915,4.592078685760498,8.437167167663574
-0.09816227108240128,4.63517427444458,8.451532363891602
-0.08619125932455063,4.659116744995117,8.489839553833008
-0.15562310814857483,4.60165548324585,8.422801971435547
-0.06703764945268631,4.726154327392578,8.508993148803711
-0.28969839215278625,4.41969633102417,4.81473970413208
-0.4668693244457245,5.671864032745361,7.967903137207031
0.13168109953403473,4.285621166229248,7.915230751037598
-0.1149216815829277,4.6950297355651855,8.154650688171387
-0.24420857429504395,4.534617900848389,8.336610794067383
-0.3256114423274994,4.280832767486572,8.573636054992676
-0.7589619159698486,4.501099109649658,8.860940933227539
-1.9081788063049316,4.264073371887207,8.80587387084961
-0.038307227194309235,4.817133903503418,8.683769226074219
0.4572925269603729,5.298368453979492,8.468291282653809
-0.2537853717803955,4.982333660125732,8.544905662536621
-0.5386953949928284,4.496310710906982,8.71728801727295
-0.2106897532939911,4.55616569519043,8.796297073364258
-0.28969839215278625,4.5825018882751465,8.815450668334961
-0.42856210470199585,4.5394062995910645,8.815450668334961
-0.2944868206977844,4.613626480102539,8.731653213500977
-0.21547815203666687,4.812345504760742,8.62630844116211
-0.21547815203666687,4.81473970413208,8.592789649963379
-0.17956513166427612,4.692635536193848,8.51138687133789
-0.1628057211637497,4.659116744995117,8.497021675109863
-0.1412578970193863,4.728548526763916,8.463502883911133
-0.15562310814857483,4.680664539337158,8.537723541259766
-0.16519992053508759,4.608838081359863,8.571242332458496
-0.304063618183136,4.639962673187256,8.49941635131836
-0.27054479718208313,4.611232280731201,8.559270858764648
-0.3495534360408783,4.692635536193848,8.583212852478027
-0.26815059781074524,4.72376012802124,8.53532886505127
-0.31603461503982544,4.766855716705322,8.501810073852539
-0.3687070608139038,4.7405195236206055,8.453926086425781
-0.33997663855552673,4.714183330535889,8.446743965148926
-0.3423708379268646,4.7836151123046875,8.47547435760498
-0.3758896589279175,4.704606533050537,8.456320762634277
-0.2968810200691223,4.72376012802124,8.461109161376953
-0.363918662071228,4.639962673187256,8.451532363891602
-0.31364041566848755,4.659116744995117,8.453926086425781
-0.33518823981285095,4.632780075073242,8.492233276367188
-0.2585737705230713,4.558559894561768,8.494627952575684
-0.2346317619085312,4.51067590713501,8.492233276367188
-0.20350714027881622,4.613626480102539,8.53532886505127
-0.2106897532939911,4.659116744995117,8.47547435760498
-0.22026655077934265,4.6734819412231445,8.549694061279297
-0.2082955539226532,4.584896087646484,8.528146743774414
-0.13168109953403473,4.613626480102539,8.547300338745117
-0.2537853717803955,4.577713489532471,8.59997272491455
-0.21547815203666687,4.637568473815918,8.60236644744873
-0.16998831927776337,4.63517427444458,8.597578048706055
-0.22505496442317963,4.630385875701904,8.62630844116211
-0.1604115068912506,4.651933670043945,8.56645393371582
-0.28969839215278625,4.596867084503174,8.607154846191406
-0.20111294090747833,4.728548526763916,8.585607528686523
-0.23942017555236816,4.671087741851807,8.576030731201172
-0.27054479718208313,4.707000732421875,8.616731643676758
-0.24181437492370605,4.666299343109131,8.683769226074219
-0.2801215946674347,4.675876140594482,8.597578048706055
-0.2777273952960968,4.663905143737793,8.53532886505127
-0.22266076505184174,4.6255974769592285,8.494627952575684
-0.28969839215278625,4.58968448638916,8.561665534973145
-0.21547815203666687,4.616020679473877,8.588001251220703
-0.2849099934101105,4.525041103363037,8.576030731201172
-0.2801215946674347,4.565742492675781,8.520963668823242
-0.2777273952960968,4.534617900848389,8.523358345031738
-0.21787235140800476,4.537012100219727,8.547300338745117
-0.21787235140800476,4.508281707763672,8.494627952575684
-0.22026655077934265,4.55616569519043,8.597578048706055
-0.2346317619085312,4.577713489532471,8.580819129943848
-0.21308395266532898,4.575319290161133,8.473079681396484
-0.24420857429504395,4.51067590713501,8.525752067565918
-0.16998831927776337,4.632780075073242,8.508993148803711
-0.2537853717803955,4.558559894561768,8.56884765625
-0.19153612852096558,4.6040496826171875,8.544905662536621
-0.21787235140800476,4.608838081359863,8.592789649963379
-0.20350714027881622,4.563348293304443,8.578424453735352
-0.22026655077934265,4.5825018882751465,8.631096839904785
-0.3280056416988373,4.644751071929932,8.614337921142578
-0.27054479718208313,4.572925090789795,8.635885238647461
-0.304063618183136,4.644751071929932,8.576030731201172
-0.272938996553421,4.716577529907227,8.552088737487793
-0.35913026332855225,4.685452938079834,8.583212852478027
-0.36152446269989014,4.790797710418701,8.564059257507324
-0.28730419278144836,4.809951305389404,8.564059257507324
-0.33279404044151306,4.786009311676025,8.544905662536621
-0.28969839215278625,4.807557106018066,8.516175270080566
-0.33279404044151306,4.850652694702148,8.547300338745117
-0.35673606395721436,4.608838081359863,6.971915245056152
-0.13168109953403473,4.5154643058776855,7.673416614532471
0.043095629662275314,4.994304656982422,8.429984092712402
-0.19632454216480255,4.702212333679199,8.480262756347656
-0.8140285611152649,4.587290287017822,8.738836288452148
-0.8188169598579407,4.338293552398682,8.60236644744873
0.031124621629714966,4.4939165115356445,8.645462036132812
-0.3064578175544739,4.572925090789795,8.705317497253418
-0.569819986820221,4.460397720336914,8.729259490966797
-0.47884035110473633,4.359841346740723,8.722076416015625
-0.35434186458587646,4.400542736053467,8.69334602355957
-0.3519476354122162,4.46518611907959,8.652645111083984
-0.3711012601852417,4.563348293304443,8.597578048706055
-0.3447650372982025,4.661510944366455,8.640673637390137
2.6815059185028076,0.12689268589019775,9.5624418258667
2.765302896499634,0.2992752194404602,9.344569206237793
2.8227639198303223,0.4141969084739685,9.253589630126953
2.6671407222747803,0.1412578970193863,9.308655738830566
2.5282769203186035,0.14365209639072418,9.100360870361328
2.6862943172454834,0.3734954595565796,9.23443603515625
2.6839001178741455,0.2968810200691223,9.299078941345215
2.8778305053710938,0.6153098344802856,9.473855972290039
2.6886885166168213,0.4357447028160095,9.296685218811035
2.782062292098999,0.3663128614425659,9.32302188873291
2.8658595085144043,0.4381389021873474,9.26795482635498
2.7988216876983643,0.5386953949928284,9.272743225097656
2.829946517944336,0.5315127968788147,9.32541561126709
2.911349296569824,0.6560112833976746,9.327810287475586
2.8395233154296875,0.6751648783683777,9.229647636413574
2.8419175148010254,0.5171475410461426,9.191340446472168
2.82515811920166,0.5746083855628967,9.229647636413574
2.8802247047424316,0.47644615173339844,9.361329078674316
2.853888511657715,0.35434186458587646,9.464279174804688
2.8443117141723633,0.33518823981285095,9.402029991149902
2.892195701599121,0.26336219906806946,9.622296333312988
2.8658595085144043,0.33279404044151306,9.62947940826416
3.0166940689086914,0.49799394607543945,9.586383819580078
3.0334534645080566,0.4189853072166443,9.564835548400879
2.9927520751953125,0.3758896589279175,9.57441234588623
3.028665065765381,0.3471592366695404,9.485827445983887
3.047818660736084,0.4668693244457245,9.627084732055664
3.0119056701660156,0.4405331015586853,9.576807022094727
2.964021682739258,0.4812345504760742,9.485827445983887
2.9328970909118652,0.4620809257030487,9.409213066101074
2.918531894683838,0.5506663918495178,9.411606788635254
2.8850131034851074,0.5339069962501526,9.351752281188965
2.985569477081299,0.5793967843055725,9.351752281188965
2.9759926795959473,0.4812345504760742,9.318233489990234
3.0861260890960693,0.6991068720817566,9.330204010009766
3.114856481552124,0.5506663918495178,9.330204010009766
2.964021682739258,0.3687070608139038,9.39245319366455
2.9089550971984863,0.524330198764801,9.248801231384277
3.0526070594787598,0.5530605912208557,9.241618156433105
2.999934673309326,0.5746083855628967,9.366117477416992
3.071760892868042,0.6248866319656372,9.423578262329102
3.1196448802948,0.6033388376235962,9.296685218811035
3.160346269607544,0.6177040338516235,9.354146003723145
3.246537446975708,0.5817909836769104,9.435548782348633
3.272873640060425,0.3495534360408783,9.5624418258667
3.3016040325164795,0.4405331015586853,9.643844604492188
3.5266590118408203,0.586579442024231,9.99339771270752
3.8522706031799316,1.0199298858642578,10.256759643554688
4.244919776916504,1.3479355573654175,10.625467300415039
4.927267074584961,1.3718775510787964,10.742782592773438
5.3582234382629395,1.8602946996688843,10.72602367401123
5.882553577423096,2.207453966140747,11.398794174194336
5.913678169250488,2.1978771686553955,12.24394702911377
5.353435039520264,1.479616641998291,12.629413604736328
5.166687488555908,0.26575639843940735,13.283031463623047
5.197812080383301,0.45250412821769714,12.840104103088379
5.329493045806885,1.8483237028121948,12.876016616821289
5.473145008087158,2.2864625453948975,12.629413604736328
5.51624059677124,2.2912509441375732,12.60547161102295
5.647922039031982,1.8339585065841675,12.751518249511719
5.722142219543457,1.7932571172714233,12.78503704071045
5.535394191741943,1.742978811264038,12.442666053771973
4.7405195236206055,1.05105459690094,12.045228958129883
4.299986362457275,0.2777273952960968,11.78904914855957
3.7229835987091064,0.38307225704193115,11.398794174194336
3.7708675861358643,0.4118026793003082,10.781089782714844
3.7469255924224854,0.7876923680305481,10.160991668701172
3.624821424484253,1.2545616626739502,9.346963882446289
3.4763808250427246,1.0654197931289673,8.83699893951416
3.1531636714935303,-0.1604115068912506,8.516175270080566
2.0661959648132324,-1.3072341680526733,7.99184513092041
1.3958195447921753,-1.0630255937576294,7.905653953552246
1.2186486721038818,-0.7182605266571045,7.7428483963012695
1.4173674583435059,-0.30885201692581177,7.754819393157959
1.946485996246338,1.0462661981582642,7.757213592529297
1.5514427423477173,0.43095630407333374,7.357381820678711
1.1276689767837524,-0.2585737705230713,6.947973251342773
0.7158663272857666,-0.49320554733276367,6.780379295349121
0.569819986820221,-0.4692635238170624,6.7923502922058105
0.9193734526634216,-0.15322890877723694,7.441178798675537
0.8331822156906128,0.3423708379268646,7.328651428222656
0.7230489253997803,0.17477671802043915,7.072471618652344
0.7493851184844971,0.27054479718208313,7.12035608291626
0.933738648891449,0.3998316824436188,7.053318023681641
0.8068459630012512,-0.047884032130241394,7.0557122230529785
0.8978256583213806,0.05267243832349777,7.441178798675537
0.7350199222564697,-0.31603461503982544,7.769184589385986
0.5171475410461426,-0.6655880808830261,8.152256965637207
0.5506663918495178,-0.7374141216278076,8.252813339233398
0.7781155705451965,-0.5889736413955688,8.501810073852539
0.7086837291717529,-0.7469909191131592,8.516175270080566
0.9840168952941895,-0.22266076505184174,8.789113998413086
0.8858546018600464,-0.36152446269989014,8.516175270080566
0.7781155705451965,-0.45250412821769714,8.573636054992676
1.2401964664459229,0.11013327538967133,8.927978515625
1.5897499322891235,0.2944868206977844,9.093177795410156
1.1324573755264282,-0.689530074596405,9.255983352661133
1.1468225717544556,-0.790086567401886,9.296685218811035
1.3335703611373901,-0.5147533416748047,9.50737476348877
1.290474772453308,-0.3878606855869293,9.576807022094727
1.5945383310317993,-0.2298433631658554,9.701305389404297
1.237802267074585,-0.4357447028160095,9.402029991149902
1.357512354850769,-0.38307225704193115,9.349357604980469
1.522712230682373,-0.033518824726343155,9.32302188873291
1.886630892753601,0.11013327538967133,9.634267807006836
1.41257905960083,-0.47405192255973816,9.583989143371582
1.3192051649093628,-0.6584054827690125,9.469067573547363
1.3694833517074585,-0.47165772318840027,9.488221168518066
1.5442601442337036,-0.17717093229293823,9.476250648498535
1.8100165128707886,-0.21787235140800476,9.50498104095459
1.900996208190918,-0.07900865375995636,9.5408935546875
1.9081788063049316,-0.0071826050989329815,9.50498104095459
2.10210919380188,0.1628057211637497,9.437943458557129
1.7908629179000854,0.07422025501728058,9.337387084960938
1.8363527059555054,-0.021547814831137657,9.279925346374512
1.9057846069335938,0.14844051003456116,9.332598686218262
1.8938134908676147,-0.019153613597154617,9.485827445983887
1.9177556037902832,0.06703764945268631,9.785101890563965
1.8794482946395874,0.22744916379451752,9.770736694335938
1.8938134908676147,0.28969839215278625,9.773131370544434
1.9249382019042969,0.35913026332855225,9.821015357971191
2.008735179901123,0.3902548849582672,9.62947940826416
1.8411411046981812,0.2992752194404602,9.603142738342285
1.9177556037902832,0.2537853717803955,9.770736694335938
1.7142484188079834,0.031124621629714966,9.581595420837402
1.867477297782898,0.002394201699644327,9.531316757202148
1.8315643072128296,-0.026336219161748886,9.481039047241211
1.8770540952682495,0.004788403399288654,9.557653427124023
1.8507179021835327,-0.08140286058187485,9.548076629638672
1.9033904075622559,-0.1867477297782898,9.318233489990234
1.9177556037902832,0.047884032130241394,9.476250648498535
1.8746598958969116,0.17717093229293823,9.35893440246582
1.7142484188079834,0.016759412363171577,9.425971984863281
1.8914192914962769,0.22744916379451752,9.531316757202148
1.778891921043396,0.031124621629714966,9.390059471130371
1.8171991109848022,0.08379705995321274,9.29189682006836
1.800439715385437,-0.17238251864910126,9.26795482635498
2.0231003761291504,0.06224924325942993,9.23682975769043
2.049436569213867,-0.011971008032560349,9.308655738830566
2.1068975925445557,0.06464344263076782,9.361329078674316
2.1284453868865967,0.07900865375995636,9.373299598693848
2.2697031497955322,0.23702596127986908,9.548076629638672
2.274491548538208,0.28730419278144836,9.50498104095459
2.494758129119873,0.44771572947502136,9.576807022094727
2.4396915435791016,0.5027823448181152,9.59596061706543
2.3032219409942627,0.40701428055763245,9.694122314453125
2.3367409706115723,0.5482721924781799,9.725247383117676
2.188300371170044,0.524330198764801,9.660603523254395
2.166752576828003,0.43095630407333374,9.524134635925293
2.145204782485962,0.5889736413955688,9.481039047241211
2.2146365642547607,0.5554547905921936,9.442731857299805
2.255337953567505,0.6153098344802856,9.543288230895996
2.233790159225464,0.5506663918495178,9.610325813293457
2.1978771686553955,0.4405331015586853,9.732429504394531
2.1284453868865967,0.26336219906806946,9.873687744140625
2.1787235736846924,0.21308395266532898,9.952696800231934
2.33913516998291,0.2825157940387726,9.962273597717285
2.477998733520508,0.17238251864910126,9.943120002746582
2.3558945655822754,0.05027823522686958,9.907206535339355
2.4827871322631836,-0.009576806798577309,9.742006301879883
2.5258827209472656,-0.05746084079146385,9.59596061706543
2.585737943649292,-0.14604631066322327,9.617507934570312
2.760514497756958,0.011971008032560349,9.641449928283691
2.5953147411346436,-0.05506663769483566,9.672574996948242
2.671929121017456,0.11013327538967133,9.612719535827637
2.6862943172454834,0.13407529890537262,9.639056205749512
2.6671407222747803,0.2059013396501541,9.706093788146973
2.959233283996582,0.3878606855869293,9.691728591918945
2.7724854946136475,0.3878606855869293,9.588777542114258
2.652775526046753,0.42616790533065796,9.605537414550781
2.6192567348480225,0.3447650372982025,9.560047149658203
2.5450363159179688,0.2825157940387726,9.526528358459473
2.4588451385498047,0.2561795711517334,9.5408935546875
2.5713725090026855,0.4381389021873474,9.481039047241211
2.4372973442077637,0.31364041566848755,9.478644371032715
2.365471363067627,0.26096799969673157,9.404424667358398
2.2697031497955322,0.3471592366695404,9.344569206237793
2.276885747909546,0.40222588181495667,9.301473617553711
2.3702597618103027,0.5219359993934631,9.387664794921875
2.207453966140747,0.33279404044151306,9.418789863586426
2.209848165512085,0.2059013396501541,9.5624418258667
2.2433669567108154,0.33518823981285095,9.617507934570312
2.1978771686553955,0.24181437492370605,9.643844604492188
2.252943754196167,0.21787235140800476,9.600749015808105
2.22660756111145,0.16998831927776337,9.248801231384277
2.2218191623687744,0.15083470940589905,9.397241592407227
2.456450939178467,0.3471592366695404,9.35654067993164
2.3032219409942627,0.17717093229293823,9.315838813781738
2.2912509441375732,0.2561795711517334,9.50498104095459
